index1.1,index1.2,val1,index2.1,index2.2,val2,index3.1,index3.2,val3,index4.1,index4.2,val4
-0.29709754261048116,-0.2761801620644642,-0.1690703255151116,-0.29633058261635165,-0.27089525314008933,-0.08819076974789425,-0.2865879953069508,-0.27544068409829403,-0.08270563529035146,-0.30207335688593645,-0.2754265612542181,-0.1109282507733269
3.7307214474616877,5.376537638015632,2.8196075163763465,3.7660067424998283,3.1366561882177266,3.9417773273808185,2.650360550005696,3.5410520763079942,4.880698307014894,2.453574365511254,4.190213839301213,249.59103610830667
0.40398008931594703,-0.21551605637152021,0.6179697535942669,0.5031379270167309,-0.5551342144301923,0.9550739715154004,0.5446146453068569,-0.3635231012510809,0.7495465391635976,0.68444401572712,-0.10581569890655786,-0.6193739448317266
-0.13228506043284113,-0.5523603241289284,0.12176601861166833,-0.13610706839849143,-0.5417905062801787,-0.10947112530032717,-0.12384044735473847,-0.5508813681965881,0.26911958854359586,-0.1362209906103894,-0.5508531225084362,-0.06102173931774904
-0.3912761038548469,-0.2761801620644642,-0.26615966946990943,-0.38788687645512887,-0.27089525314008933,-0.23230291762728855,-0.3795865941367864,-0.27544068409829403,-0.0369636892522056,-0.39684613761482046,-0.2754265612542181,-0.09379873682759333
-0.13153634087094845,0.0,-0.014999232235692056,-0.13536317351105137,0.0,-0.09532836491060351,-0.1231011084940413,0.0,-0.08136685844594481,-0.13545096176696722,0.0,-0.0017663734199574374
-0.13228506043284113,-0.5523603241289284,0.0030939095538998237,-0.13610706839849143,-0.5417905062801787,0.1664485375761827,-0.12384044735473847,-0.5508813681965881,0.2220358367541555,-0.1362209906103894,-0.5508531225084362,-0.05473172665155914
-0.13228506043284113,0.5918146329952805,0.12052462149735643,-0.13610706839849143,0.5804898281573343,-0.04894459074784882,-0.12384044735473847,0.5902300373534871,0.3301544854582332,-0.1362209906103894,0.5901997741161816,-0.07137871907769458
0.5520360653921803,0.36678463642895504,0.10798821561403053,0.6187828531792672,-0.22833162396505344,0.40232232221308845,0.531080294921081,-0.3622827036830999,-0.15745368201586307,0.551775362111801,0.6212983988168691,-4.190056621571731
-0.13228506043284113,0.1972715443317601,-0.026158537174204202,-0.13610706839849143,0.19349660938577803,0.10551487556425382,-0.12384044735473847,0.19674334578449565,0.20436882865900813,-0.1362209906103894,0.19673325803872718,24.712089749002644
2.6638700357961596,3.409756150879466,4.726584825750967,3.4436592567983446,4.819344537142556,2.68504273795161,1.9627648253188668,4.424461039724777,4.78426463605199,1.8652804367684623,3.4217762457431404,212.16323682516153
0.526964868277719,-0.5523603241289284,0.6135870619292773,0.5047869884729493,-0.5417905062801787,1.137204614026556,0.5271497444541109,-0.5508813681965881,0.9143833731669927,0.5271884744917987,-0.5508531225084362,-0.12643787104612386
0.526964868277719,-0.4339973975298724,0.622536326161906,0.5047869884729493,-0.4256925406487118,0.2271211234291703,0.5271497444541109,-0.43283536072589057,1.0265462183476581,0.5271884744917987,-0.4328131676851999,-0.11483150520864747
0.526964868277719,0.5918146329952805,1.0741203275017894,0.5047869884729493,0.5804898281573343,0.35146526562176716,0.5271497444541109,0.5902300373534871,1.2661921197474701,0.5271884744917987,0.5901997741161816,0.12934161661941976
-0.3912761038548469,-0.5523603241289284,-0.2733595515814139,-0.38788687645512887,-0.5417905062801787,-0.23385817479208923,-0.3795865941367864,-0.5508813681965881,-0.047933178437054365,-0.39684613761482046,-0.5508531225084362,-0.08735362795867549
0.526964868277719,-0.4339973975298724,0.6589820941735353,0.5047869884729493,-0.4256925406487118,0.4510177671097926,0.5271497444541109,-0.43283536072589057,-0.08162522420347397,0.5271884744917987,-0.4328131676851999,-0.0026969506363252603
0.2915184651668047,-0.5523603241289284,0.7478333971355425,0.27589625387600625,-0.5417905062801787,0.12266190363802706,0.29465324737952187,-0.5508813681965881,-0.0824060158210105,0.2902565226695887,-0.5508531225084362,-0.10109687481151503
0.7624112713886334,-0.2761801620644642,0.8505508994563432,0.7336777230698925,-0.27089525314008933,0.5141785222688646,0.7596462415287,-0.27544068409829403,-0.08308000818168329,0.7641204263140088,-0.2754265612542181,-0.12633447357763855
-0.3771493196681921,-0.5523603241289284,-0.2855788356830312,-0.3741534323793123,-0.5417905062801787,-0.2611110447701124,-0.3656368043123111,-0.5508813681965881,-0.06881385674015532,-0.3826302205054879,-0.5508531225084362,-0.05150917221710022
0.2915184651668047,-0.5523603241289284,0.4228402030731066,0.27589625387600625,-0.5417905062801787,0.8046011549601881,0.29465324737952187,-0.5508813681965881,-0.0824060158210105,0.2902565226695887,-0.5508531225084362,-0.10109687481151503
-0.13228506043284113,0.5918146329952805,-0.25101233944308593,-0.13610706839849143,0.5804898281573343,-0.15837031149879494,-0.12384044735473847,0.5902300373534871,0.01827581837959479,-0.1362209906103894,0.5901997741161816,0.8817563783313371
